Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
65,7,0,3.5,0,0,0,13.0,0.0
66,7,0,3.5,0,1,1,14.0,0.0
67,7,0,3.5,0,0,0,15.0,0.0
68,7,0,3.5,0,1,1,16.0,0.0
69,7,0,3.5,0,0,1,17.0,0.0
70,7,0,3.5,0,1,0,18.0,0.0
71,7,0,3.5,0,0,1,19.0,0.0
72,7,0,3.5,0,1,0,20.0,0.0
73,7,0,3.5,0,0,1,21.0,0.0
74,7,0,3.5,0,1,0,22.0,0.0
75,7,0,3.5,0,0,0,23.0,0.0
76,7,0,3.5,0,1,1,24.0,0.0
77,7,0,3.5,0,1,0,25.0,0.0
78,7,0,3.5,0,0,1,26.0,0.0
79,6,1,2.5,0,1,1,26.0,0.25
80,5,1,2.0,0,0,0,21.83,0.5
81,4,1,1.5,0,1,0,17.67,0.6
82,3,2,0.5,0,0,0,16.0,1.0
83,2,2,0.0,0,0,0,10.8,1.4
84,1,3,1.0,0,0,0,6.75,2.0
85,0,5,2.5,0,0,0,0.0,3.0
86,0,4,2.0,0,0,0,0.0,3.6
87,0,5,2.5,0,0,1,0.0,4.6
88,0,5,2.5,0,0,0,0.0,5.6
89,0,5,2.5,1,0,1,0.0,6.6
90,0,5,2.5,0,0,1,0.0,7.6
91,0,5,2.5,1,0,0,0.0,8.6
92,0,5,2.5,0,0,1,0.0,9.6
93,0,5,2.5,0,0,0,0.0,10.6
94,0,5,2.5,1,0,1,0.0,11.6
95,0,5,2.5,0,0,0,0.0,12.6
96,0,5,2.5,1,0,1,0.0,13.6
97,0,5,2.5,0,0,1,0.0,14.6
98,0,5,2.5,1,0,0,0.0,15.6
99,0,5,2.5,0,0,1,0.0,16.6
100,0,5,2.5,1,0,0,0.0,17.6
101,0,5,2.5,0,0,1,0.0,18.6
102,0,5,2.5,1,0,0,0.0,19.6
103,0,5,2.5,0,0,1,0.0,20.6
104,0,5,2.5,1,0,0,0.0,21.6
105,0,5,2.5,0,0,0,0.0,22.6
106,0,5,2.5,1,0,1,0.0,23.6
107,0,5,2.5,0,0,0,0.0,24.6
108,0,5,2.5,1,0,1,0.0,25.6
109,0,5,2.5,0,0,1,0.0,26.6
110,0,5,2.5,1,0,0,0.0,27.6
111,0,5,2.5,1,0,1,0.0,28.6
112,0,4,2.0,0,0,0,0.0,28.5
113,1,3,1.0,1,0,1,0.2,21.5
114,1,2,0.5,0,0,0,0.4,14.5
115,1,1,0.0,1,0,0,0.5,9.67
116,2,0,1.0,0,0,0,0.83,0.0
117,3,0,1.5,0,0,0,1.33,0.0
118,3,0,1.5,1,0,0,1.57,0.0
119,3,0,1.5,0,0,1,2.0,0.0
120,5,0,2.5,0,1,0,2.71,0.0
121,5,0,2.5,0,0,1,3.43,0.0
122,6,0,3.0,0,0,1,4.29,0.0
123,6,0,3.0,0,1,0,5.14,0.0
124,7,0,3.5,0,0,0,6.14,0.0
125,7,0,3.5,0,1,1,7.14,0.0
126,7,0,3.5,0,0,0,8.14,0.0
127,7,0,3.5,0,1,1,9.14,0.0
128,7,0,3.5,0,0,1,10.14,0.0
129,7,0,3.5,0,1,0,11.14,0.0
130,7,0,3.5,0,0,1,12.14,0.0
131,7,0,3.5,0,1,0,13.14,0.0
132,7,0,3.5,0,0,1,14.14,0.0
133,7,0,3.5,0,1,0,15.14,0.0
134,7,0,3.5,0,0,0,16.14,0.0
135,7,0,3.5,0,1,1,17.14,0.0
136,7,0,3.5,0,0,0,18.14,0.0
137,7,0,3.5,0,1,1,19.14,0.0
138,7,0,3.5,0,0,1,20.14,0.0
139,7,0,3.5,0,1,0,21.14,0.0
140,7,0,3.5,0,0,1,22.14,0.0
141,7,0,3.5,0,1,0,23.14,0.0
142,7,0,3.5,0,0,1,24.14,0.0
143,7,0,3.5,0,1,0,25.14,0.0
144,7,0,3.5,0,0,1,26.14,0.0
145,6,0,3.0,0,1,0,26.17,0.0
146,5,1,2.0,0,0,1,22.0,0.33
147,4,1,1.5,0,1,0,17.67,0.5
148,3,1,1.0,0,0,0,16.2,0.75
149,2,2,0.0,0,0,0,10.8,1.25
150,1,2,0.5,0,1,0,5.4,1.4
151,0,2,1.0,0,0,0,0.0,1.8
152,0,3,1.5,0,0,1,0.0,2.4
153,0,3,1.5,0,0,0,0.0,3.0
154,0,4,2.0,0,0,0,0.0,3.8
155,0,5,2.5,0,0,0,0.0,4.8
156,0,5,2.5,1,0,1,0.0,5.8
157,0,5,2.5,0,0,0,0.0,6.8
158,0,5,2.5,0,0,1,0.0,7.8
159,0,5,2.5,1,0,0,0.0,8.8
160,0,5,2.5,0,0,1,0.0,9.8
161,0,5,2.5,1,0,0,0.0,10.8
162,0,5,2.5,0,0,1,0.0,11.8
163,0,5,2.5,1,0,1,0.0,12.8
164,0,5,2.5,0,0,0,0.0,13.8
165,0,5,2.5,1,0,1,0.0,14.8
166,0,5,2.5,0,0,0,0.0,15.8
167,0,5,2.5,1,0,1,0.0,16.8
168,0,5,2.5,0,0,0,0.0,17.8
169,0,5,2.5,1,0,1,0.0,18.8
170,0,5,2.5,0,0,0,0.0,19.8
171,0,5,2.5,1,0,1,0.0,20.8
172,0,5,2.5,0,0,0,0.0,21.8
173,0,5,2.5,1,0,1,0.0,22.8
174,0,5,2.5,0,0,1,0.0,23.8
175,0,5,2.5,1,0,0,0.0,24.8
176,0,5,2.5,0,0,1,0.0,25.8
177,0,5,2.5,1,0,0,0.0,26.8
178,0,4,2.0,1,0,1,0.0,26.5
179,1,3,1.0,0,0,0,0.25,19.75
180,1,2,0.5,1,0,0,0.4,13.25
181,1,1,0.0,0,0,1,0.6,9.0
182,1,0,0.5,1,0,0,0.67,0.0
183,2,0,1.0,0,0,0,1.0,0.0
184,3,0,1.5,0,0,1,1.5,0.0
185,3,0,1.5,0,0,0,2.0,0.0
186,5,0,2.5,1,1,1,2.43,0.0
187,5,0,2.5,0,0,0,3.14,0.0
188,6,0,3.0,0,1,1,4.0,0.0
189,6,0,3.0,0,0,0,4.86,0.0
190,7,0,3.5,0,1,1,5.86,0.0
191,7,0,3.5,0,0,0,6.86,0.0
192,7,0,3.5,0,1,1,7.86,0.0
193,7,0,3.5,0,0,0,8.86,0.0
194,7,0,3.5,0,1,1,9.86,0.0
195,7,0,3.5,0,0,0,10.86,0.0
196,7,0,3.5,0,1,1,11.86,0.0
197,7,0,3.5,0,0,1,12.86,0.0
198,7,0,3.5,0,1,0,13.86,0.0
199,7,0,3.5,0,0,1,14.86,0.0
200,7,0,3.5,0,1,0,15.86,0.0
201,7,0,3.5,0,0,1,16.86,0.0
202,7,0,3.5,0,1,0,17.86,0.0
203,7,0,3.5,0,0,1,18.86,0.0
204,7,0,3.5,0,1,0,19.86,0.0
205,7,0,3.5,0,0,0,20.86,0.0
206,7,0,3.5,0,1,1,21.86,0.0
207,7,0,3.5,0,0,1,22.86,0.0
208,7,0,3.5,0,1,0,23.86,0.0
209,7,0,3.5,0,0,1,24.86,0.0
210,7,0,3.5,0,1,0,25.86,0.0
211,6,0,3.0,0,0,1,25.83,0.0
212,5,0,2.5,0,1,0,21.83,0.0
213,4,1,1.5,0,0,0,17.67,0.25
214,3,2,0.5,0,0,0,16.2,0.75
215,2,2,0.0,0,1,0,10.8,1.0
216,1,2,0.5,0,0,0,5.4,1.4
217,0,3,1.5,0,0,0,0.0,2.0
218,0,4,2.0,0,0,0,0.0,2.8
219,0,5,2.5,0,0,1,0.0,3.8
220,0,5,2.5,0,0,0,0.0,4.8
221,0,5,2.5,1,0,1,0.0,5.8
222,0,5,2.5,0,0,0,0.0,6.8
223,0,5,2.5,0,0,1,0.0,7.8
224,0,5,2.5,1,0,0,0.0,8.8
225,0,5,2.5,0,0,1,0.0,9.8
226,0,5,2.5,1,0,1,0.0,10.8
227,0,5,2.5,0,0,0,0.0,11.8
228,0,5,2.5,1,0,1,0.0,12.8
229,0,5,2.5,0,0,0,0.0,13.8
230,0,5,2.5,1,0,0,0.0,14.8
231,0,5,2.5,0,0,1,0.0,15.8
232,0,5,2.5,1,0,1,0.0,16.8
233,0,5,2.5,0,0,0,0.0,17.8
234,0,5,2.5,1,0,1,0.0,18.8
235,0,5,2.5,0,0,0,0.0,19.8
236,0,5,2.5,1,0,1,0.0,20.8
237,0,5,2.5,0,0,1,0.0,21.8
238,0,5,2.5,1,0,0,0.0,22.8
239,0,5,2.5,0,0,1,0.0,23.8
240,0,5,2.5,1,0,0,0.0,24.8
241,0,5,2.5,0,0,1,0.0,25.8
242,0,5,2.5,1,0,0,0.0,26.8
243,0,5,2.5,1,0,0,0.0,27.8
244,0,4,2.0,0,0,1,0.0,28.0
245,0,3,1.5,1,0,1,0.0,21.0
246,1,2,0.5,0,0,0,0.2,14.25
247,1,1,0.0,1,0,0,0.33,9.67
248,2,0,1.0,0,0,0,0.67,0.0
249,3,0,1.5,0,0,0,1.17,0.0
250,3,0,1.5,1,0,1,1.43,0.0
251,4,0,2.0,0,1,0,2.0,0.0
252,4,0,2.0,0,0,0,2.57,0.0
253,5,0,2.5,0,0,1,3.29,0.0
254,6,0,3.0,0,1,0,4.14,0.0
255,6,0,3.0,0,0,1,5.0,0.0
256,7,0,3.5,0,1,1,6.0,0.0
257,7,0,3.5,0,0,0,7.0,0.0
258,7,0,3.5,0,1,0,8.0,0.0
259,7,0,3.5,0,0,1,9.0,0.0
260,7,0,3.5,0,1,1,10.0,0.0
261,7,0,3.5,0,0,0,11.0,0.0
262,7,0,3.5,0,1,1,12.0,0.0
263,7,0,3.5,0,0,0,13.0,0.0
264,7,0,3.5,0,1,1,14.0,0.0
265,7,0,3.5,0,0,0,15.0,0.0
266,7,0,3.5,0,1,1,16.0,0.0
267,7,0,3.5,0,0,1,17.0,0.0
268,7,0,3.5,0,1,0,18.0,0.0
269,7,0,3.5,0,0,1,19.0,0.0
270,7,0,3.5,0,1,0,20.0,0.0
271,7,0,3.5,0,0,1,21.0,0.0
272,7,0,3.5,0,1,0,22.0,0.0
273,7,0,3.5,0,0,1,23.0,0.0
274,7,0,3.5,0,1,0,24.0,0.0
275,7,0,3.5,0,1,1,25.0,0.0
276,7,0,3.5,0,0,0,26.0,0.0
277,6,0,3.0,0,1,0,26.17,0.0
278,5,1,2.0,0,0,1,22.0,0.25
279,4,1,1.5,0,0,0,17.67,0.5
280,3,1,1.0,0,1,0,16.0,0.6
281,2,2,0.0,0,0,0,10.8,1.0
282,1,3,1.0,0,0,0,5.4,1.6
283,0,4,2.0,0,0,0,0.0,2.4
284,0,4,2.0,0,0,0,0.0,3.2
285,0,4,2.0,0,0,1,0.0,4.0
286,0,5,2.5,0,0,0,0.0,5.0
287,0,5,2.5,1,0,1,0.0,6.0
288,0,5,2.5,0,0,0,0.0,7.0
289,0,5,2.5,0,0,1,0.0,8.0
290,0,5,2.5,1,0,0,0.0,9.0
291,0,5,2.5,0,0,1,0.0,10.0
292,0,5,2.5,1,0,0,0.0,11.0
293,0,5,2.5,0,0,1,0.0,12.0
294,0,5,2.5,1,0,0,0.0,13.0
295,0,5,2.5,0,0,1,0.0,14.0
296,0,5,2.5,1,0,1,0.0,15.0
297,0,5,2.5,0,0,0,0.0,16.0
298,0,5,2.5,1,0,1,0.0,17.0
299,0,5,2.5,0,0,0,0.0,18.0
300,0,5,2.5,1,0,1,0.0,19.0
301,0,5,2.5,0,0,0,0.0,20.0
302,0,5,2.5,1,0,1,0.0,21.0
303,0,5,2.5,0,0,1,0.0,22.0
304,0,5,2.5,1,0,0,0.0,23.0
305,0,5,2.5,0,0,1,0.0,24.0
306,0,5,2.5,1,0,0,0.0,25.0
307,0,5,2.5,0,0,0,0.0,26.0
308,0,5,2.5,1,0,1,0.0,27.0
309,0,5,2.5,1,0,0,0.0,28.0
310,0,4,2.0,0,0,1,0.0,28.0
311,1,3,1.0,1,0,0,0.2,21.25
312,1,2,0.5,0,0,1,0.4,14.25
313,2,1,0.5,1,0,0,0.67,9.33
314,2,0,1.0,0,0,0,1.0,0.0
315,3,0,1.5,0,0,0,1.5,0.0
316,4,0,2.0,1,0,1,1.86,0.0
317,3,0,1.5,0,0,0,2.14,0.0
318,5,0,2.5,0,1,1,2.86,0.0
319,5,0,2.5,0,0,0,3.57,0.0
320,6,0,3.0,0,1,1,4.43,0.0
321,6,0,3.0,0,0,0,5.29,0.0
322,7,0,3.5,0,1,1,6.29,0.0
323,7,0,3.5,0,0,0,7.29,0.0
324,7,0,3.5,0,1,1,8.29,0.0
325,7,0,3.5,0,0,0,9.29,0.0
326,7,0,3.5,0,1,1,10.29,0.0
327,7,0,3.5,0,0,1,11.29,0.0
328,7,0,3.5,0,1,0,12.29,0.0
329,7,0,3.5,0,0,1,13.29,0.0
330,7,0,3.5,0,1,0,14.29,0.0
331,7,0,3.5,0,0,1,15.29,0.0
332,7,0,3.5,0,1,0,16.29,0.0
333,7,0,3.5,0,0,1,17.29,0.0
334,7,0,3.5,0,1,0,18.29,0.0
335,7,0,3.5,0,0,1,19.29,0.0
336,7,0,3.5,0,1,0,20.29,0.0
337,7,0,3.5,0,0,1,21.29,0.0
338,7,0,3.5,0,1,0,22.29,0.0
339,7,0,3.5,0,0,1,23.29,0.0
340,7,0,3.5,0,1,0,24.29,0.0
341,7,0,3.5,0,1,1,25.29,0.0
342,7,0,3.5,0,0,0,26.29,0.0
343,6,0,3.0,0,1,1,26.33,0.0
344,5,1,2.0,0,0,0,22.0,0.25
345,4,1,1.5,0,1,0,17.67,0.4
346,3,2,0.5,0,0,0,13.5,0.8
347,2,3,0.5,0,0,0,10.8,1.4
348,1,3,1.0,0,0,0,5.4,2.0
349,0,4,2.0,0,0,0,0.0,2.8
350,0,5,2.5,0,0,0,0.0,3.8
351,0,5,2.5,0,0,1,0.0,4.8
352,0,5,2.5,0,0,0,0.0,5.8
353,0,5,2.5,0,0,1,0.0,6.8
354,0,5,2.5,1,0,0,0.0,7.8
355,0,5,2.5,0,0,1,0.0,8.8
356,0,5,2.5,0,0,0,0.0,9.8
357,0,5,2.5,1,0,1,0.0,10.8
358,0,5,2.5,0,0,0,0.0,11.8
359,0,5,2.5,1,0,1,0.0,12.8
360,0,5,2.5,0,0,0,0.0,13.8
361,0,5,2.5,1,0,1,0.0,14.8
362,0,5,2.5,0,0,0,0.0,15.8
363,0,5,2.5,1,0,1,0.0,16.8
364,0,5,2.5,0,0,0,0.0,17.8
365,0,5,2.5,1,0,1,0.0,18.8
366,0,5,2.5,0,0,1,0.0,19.8
367,0,5,2.5,1,0,0,0.0,20.8
368,0,5,2.5,0,0,1,0.0,21.8
369,0,5,2.5,1,0,0,0.0,22.8
370,0,5,2.5,0,0,1,0.0,23.8
371,0,5,2.5,1,0,0,0.0,24.8
372,0,5,2.5,0,0,0,0.0,25.8
373,0,5,2.5,1,0,1,0.0,26.8
374,0,5,2.5,0,0,0,0.0,27.8
375,0,5,2.5,1,0,1,0.0,28.8
376,0,4,2.0,1,0,0,0.0,29.0
377,0,3,1.5,0,0,1,0.0,22.0
378,0,2,1.0,1,0,1,0.0,14.75
379,1,1,0.0,0,0,0,0.2,10.0
380,2,0,1.0,1,0,0,0.5,0.0
381,2,0,1.0,0,0,0,0.83,0.0
382,2,0,1.0,0,0,0,1.17,0.0
383,3,0,1.5,1,0,1,1.43,0.0
384,4,0,2.0,0,1,0,2.0,0.0
385,4,0,2.0,0,0,1,2.57,0.0
386,4,0,2.0,0,1,1,3.14,0.0
387,5,0,2.5,0,0,0,3.86,0.0
388,6,0,3.0,0,1,1,4.71,0.0
389,6,0,3.0,0,0,0,5.57,0.0
390,7,0,3.5,0,1,1,6.57,0.0
391,7,0,3.5,0,0,0,7.57,0.0
392,7,0,3.5,0,1,1,8.57,0.0
393,7,0,3.5,0,0,0,9.57,0.0
394,7,0,3.5,0,1,1,10.57,0.0
395,7,0,3.5,0,0,0,11.57,0.0
396,7,0,3.5,0,1,1,12.57,0.0
397,7,0,3.5,0,0,0,13.57,0.0
398,7,0,3.5,0,1,1,14.57,0.0
399,7,0,3.5,0,0,1,15.57,0.0
400,7,0,3.5,0,1,0,16.57,0.0
401,7,0,3.5,0,0,0,17.57,0.0
402,7,0,3.5,0,1,1,18.57,0.0
403,7,0,3.5,0,0,0,19.57,0.0
404,7,0,3.5,0,1,1,20.57,0.0
405,7,0,3.5,0,0,0,21.57,0.0
406,7,0,3.5,0,1,1,22.57,0.0
407,7,0,3.5,0,0,1,23.57,0.0
408,7,0,3.5,0,1,0,24.57,0.0
409,6,0,3.0,0,0,1,24.67,0.0
410,5,0,2.5,0,1,0,20.5,0.0
411,4,1,1.5,0,0,0,16.5,0.25
412,3,1,1.0,0,1,0,14.8,0.4
413,2,2,0.0,0,0,0,10.0,0.8
414,1,3,1.0,0,0,0,6.25,1.4
415,0,4,2.0,0,0,0,0.0,2.2
416,0,4,2.0,0,0,0,0.0,3.0
417,0,4,2.0,0,0,1,0.0,3.8
418,0,5,2.5,0,0,0,0.0,4.8
419,0,5,2.5,1,0,1,0.0,5.8
420,0,5,2.5,0,0,0,0.0,6.8
421,0,5,2.5,0,0,1,0.0,7.8
422,0,5,2.5,1,0,1,0.0,8.8
423,0,5,2.5,0,0,0,0.0,9.8
424,0,5,2.5,1,0,1,0.0,10.8
425,0,5,2.5,0,0,0,0.0,11.8
426,0,5,2.5,1,0,1,0.0,12.8
427,0,5,2.5,0,0,0,0.0,13.8
428,0,5,2.5,1,0,1,0.0,14.8
429,0,5,2.5,0,0,0,0.0,15.8
430,0,5,2.5,1,0,1,0.0,16.8
431,0,5,2.5,0,0,1,0.0,17.8
432,0,5,2.5,1,0,0,0.0,18.8
433,0,5,2.5,1,0,1,0.0,19.8
434,0,5,2.5,0,0,0,0.0,20.8
435,0,5,2.5,0,0,0,0.0,21.8
436,0,5,2.5,1,0,1,0.0,22.8
437,0,5,2.5,0,0,1,0.0,23.8
438,0,5,2.5,1,0,0,0.0,24.8
439,0,5,2.5,0,0,0,0.0,25.8
440,0,5,2.5,1,0,1,0.0,26.8
441,0,5,2.5,1,0,0,0.0,27.8
442,0,4,2.0,0,0,1,0.0,28.0
443,0,3,1.5,1,0,0,0.0,21.25
444,1,2,0.5,0,0,0,0.2,14.25
445,1,1,0.0,1,0,0,0.33,9.33
446,2,0,1.0,0,0,1,0.67,0.0
447,2,0,1.0,0,0,0,1.0,0.0
448,3,0,1.5,0,0,1,1.5,0.0
449,4,0,2.0,1,0,0,1.86,0.0
450,4,0,2.0,0,1,1,2.43,0.0
451,5,0,2.5,0,0,0,3.14,0.0
452,6,0,3.0,0,1,1,4.0,0.0
453,7,0,3.5,0,0,0,5.0,0.0
454,7,0,3.5,0,1,1,6.0,0.0
455,7,0,3.5,0,0,0,7.0,0.0
456,7,0,3.5,0,1,1,8.0,0.0
457,7,0,3.5,0,0,0,9.0,0.0
458,7,0,3.5,0,1,1,10.0,0.0
459,7,0,3.5,0,0,0,11.0,0.0
460,7,0,3.5,0,1,1,12.0,0.0
461,7,0,3.5,0,0,0,13.0,0.0
462,7,0,3.5,0,1,1,14.0,0.0
463,7,0,3.5,0,0,0,15.0,0.0
464,7,0,3.5,0,1,1,16.0,0.0
465,7,0,3.5,0,0,1,17.0,0.0
466,7,0,3.5,0,1,0,18.0,0.0
467,7,0,3.5,0,0,1,19.0,0.0
468,7,0,3.5,0,1,0,20.0,0.0
469,7,0,3.5,0,0,1,21.0,0.0
470,7,0,3.5,0,1,0,22.0,0.0
471,7,0,3.5,0,0,1,23.0,0.0
472,7,0,3.5,0,1,0,24.0,0.0
473,7,0,3.5,0,0,0,25.0,0.0
474,7,0,3.5,0,1,1,26.0,0.0
475,6,0,3.0,0,0,0,26.17,0.0
476,5,1,2.0,0,1,1,22.0,0.25
477,4,1,1.5,0,0,0,17.83,0.5
478,3,1,1.0,0,1,0,16.2,0.6
479,2,1,0.5,0,0,0,11.0,0.8
480,1,2,0.5,0,0,0,7.0,1.2
481,0,3,1.5,0,0,0,0.0,1.8
482,0,3,1.5,0,0,0,0.0,2.4
483,0,4,2.0,0,0,1,0.0,3.2
484,0,5,2.5,0,0,1,0.0,4.2
485,0,5,2.5,1,0,0,0.0,5.2
486,0,5,2.5,0,0,1,0.0,6.2
487,0,5,2.5,1,0,0,0.0,7.2
488,0,5,2.5,0,0,1,0.0,8.2
489,0,5,2.5,0,0,0,0.0,9.2
490,0,5,2.5,1,0,1,0.0,10.2
491,0,5,2.5,0,0,0,0.0,11.2
492,0,5,2.5,1,0,1,0.0,12.2
493,0,5,2.5,0,0,1,0.0,13.2
494,0,5,2.5,1,0,0,0.0,14.2
495,0,5,2.5,0,0,1,0.0,15.2
496,0,5,2.5,1,0,0,0.0,16.2
497,0,5,2.5,0,0,1,0.0,17.2
498,0,5,2.5,1,0,0,0.0,18.2
499,0,5,2.5,0,0,0,0.0,19.2
500,0,5,2.5,1,0,1,0.0,20.2
501,0,5,2.5,0,0,0,0.0,21.2
502,0,5,2.5,1,0,1,0.0,22.2
503,0,5,2.5,0,0,0,0.0,23.2
504,0,5,2.5,1,0,0,0.0,24.2
505,0,5,2.5,0,0,1,0.0,25.2
506,0,5,2.5,1,0,1,0.0,26.2
507,0,5,2.5,1,0,0,0.0,27.2
508,0,4,2.0,0,0,1,0.0,27.0
509,1,3,1.0,1,0,0,0.2,20.5
510,2,2,0.0,0,0,1,0.6,13.75
511,2,1,0.5,1,0,0,0.83,9.33
512,3,0,1.5,0,0,0,1.33,0.0
513,3,0,1.5,0,0,0,1.83,0.0
514,4,0,2.0,1,0,0,2.14,0.0
515,4,0,2.0,0,0,1,2.71,0.0
516,5,0,2.5,0,1,0,3.43,0.0
517,5,0,2.5,0,0,1,4.14,0.0
518,6,0,3.0,0,1,1,5.0,0.0
519,6,0,3.0,0,0,0,5.86,0.0
520,7,0,3.5,0,1,1,6.86,0.0
521,7,0,3.5,0,0,0,7.86,0.0
522,7,0,3.5,0,1,1,8.86,0.0
523,7,0,3.5,0,0,0,9.86,0.0
524,7,0,3.5,0,1,1,10.86,0.0
525,7,0,3.5,0,0,1,11.86,0.0
526,7,0,3.5,0,1,0,12.86,0.0
527,7,0,3.5,0,0,1,13.86,0.0
528,7,0,3.5,0,1,0,14.86,0.0
529,7,0,3.5,0,0,1,15.86,0.0
530,7,0,3.5,0,1,0,16.86,0.0
531,7,0,3.5,0,0,1,17.86,0.0
532,7,0,3.5,0,1,0,18.86,0.0
533,7,0,3.5,0,0,1,19.86,0.0
534,7,0,3.5,0,1,0,20.86,0.0
535,7,0,3.5,0,0,1,21.86,0.0
536,7,0,3.5,0,1,0,22.86,0.0
537,7,0,3.5,0,0,0,23.86,0.0
538,7,0,3.5,0,1,1,24.86,0.0
539,7,0,3.5,0,1,0,25.86,0.0
540,7,0,3.5,0,0,1,26.86,0.0
541,6,1,2.5,0,1,1,27.0,0.25
542,5,1,2.0,0,0,0,22.5,0.5
543,4,1,1.5,0,0,0,18.0,0.75
544,3,1,1.0,0,1,0,16.2,0.8
545,2,2,0.0,0,0,0,10.8,1.2
546,1,3,1.0,0,0,0,6.75,1.8
547,0,3,1.5,0,0,0,0.0,2.4
548,0,4,2.0,0,0,0,0.0,3.2
549,0,4,2.0,0,0,1,0.0,4.0
550,0,5,2.5,0,0,0,0.0,5.0
551,0,5,2.5,1,0,1,0.0,6.0
552,0,5,2.5,0,0,1,0.0,7.0
553,0,5,2.5,1,0,0,0.0,8.0
554,0,5,2.5,0,0,1,0.0,9.0
555,0,5,2.5,1,0,0,0.0,10.0
556,0,5,2.5,0,0,1,0.0,11.0
557,0,5,2.5,1,0,0,0.0,12.0
558,0,5,2.5,0,0,0,0.0,13.0
559,0,5,2.5,1,0,1,0.0,14.0
560,0,5,2.5,0,0,1,0.0,15.0
561,0,5,2.5,1,0,0,0.0,16.0
562,0,5,2.5,0,0,1,0.0,17.0
563,0,5,2.5,1,0,0,0.0,18.0
564,0,5,2.5,0,0,1,0.0,19.0
565,0,5,2.5,1,0,1,0.0,20.0
566,0,5,2.5,0,0,0,0.0,21.0
567,0,5,2.5,1,0,1,0.0,22.0
568,0,5,2.5,0,0,0,0.0,23.0
569,0,5,2.5,1,0,1,0.0,24.0
570,0,5,2.5,0,0,0,0.0,25.0
571,0,5,2.5,1,0,1,0.0,26.0
572,0,5,2.5,0,0,1,0.0,27.0
573,0,5,2.5,1,0,0,0.0,28.0
574,0,4,2.0,1,0,0,0.0,27.75
575,0,3,1.5,0,0,1,0.0,21.0
576,1,2,0.5,1,0,1,0.2,14.0
