Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
43,0,0,0.0,0,0,1,0.0,0.0
44,1,0,0.5,0,0,0,1.0,0.0
45,1,0,0.5,0,0,0,2.0,0.0
46,2,0,1.0,0,0,1,4.0,0.0
47,2,0,1.0,0,0,0,6.0,0.0
48,2,0,1.0,0,0,1,8.0,0.0
49,2,0,1.0,0,0,0,10.0,0.0
50,2,0,1.0,0,0,1,12.0,0.0
51,3,0,1.5,0,0,0,15.0,0.0
52,3,0,1.5,0,0,1,18.0,0.0
53,2,0,1.0,0,0,0,11.0,0.0
54,1,0,0.5,0,0,0,4.0,0.0
55,0,0,0.0,0,0,0,0.0,0.0
56,0,0,0.0,0,0,0,0.0,0.0
57,0,0,0.0,0,0,0,0.0,0.0
58,0,0,0.0,0,0,0,0.0,0.0
59,0,0,0.0,0,0,0,0.0,0.0
60,0,0,0.0,0,0,0,0.0,0.0
61,0,0,0.0,0,0,1,0.0,0.0
62,0,0,0.0,0,0,0,0.0,0.0
63,0,0,0.0,0,0,1,0.0,0.0
64,0,0,0.0,0,0,0,0.0,0.0
65,0,0,0.0,0,0,1,0.0,0.0
66,0,0,0.0,0,0,1,0.0,0.0
67,0,0,0.0,0,0,0,0.0,0.0
68,0,0,0.0,0,0,0,0.0,0.0
69,0,0,0.0,0,0,0,0.0,0.0
70,0,0,0.0,0,0,0,0.0,0.0
71,0,0,0.0,0,0,0,0.0,0.0
72,1,0,0.5,0,0,0,1.0,0.0
73,2,0,1.0,0,0,0,3.0,0.0
74,2,0,1.0,0,0,0,5.0,0.0
75,2,0,1.0,0,0,1,7.0,0.0
76,3,0,1.5,0,0,0,10.0,0.0
77,3,0,1.5,0,0,0,13.0,0.0
78,3,0,1.5,0,0,0,16.0,0.0
79,2,0,1.0,0,0,0,11.0,0.0
80,1,0,0.5,0,0,0,5.0,0.0
81,0,0,0.0,0,0,0,0.0,0.0
82,0,0,0.0,0,0,0,0.0,0.0
83,0,0,0.0,0,0,0,0.0,0.0
84,0,1,0.5,0,0,0,0.0,1.0
85,0,1,0.5,0,0,0,0.0,2.0
86,0,1,0.5,0,0,0,0.0,3.0
87,0,1,0.5,0,0,1,0.0,4.0
88,0,2,1.0,0,0,0,0.0,6.0
89,0,2,1.0,0,0,1,0.0,8.0
90,0,3,1.5,0,0,0,0.0,11.0
91,1,3,1.0,0,0,1,1.0,14.0
92,1,2,0.5,0,0,0,2.0,8.0
93,2,1,0.5,0,0,1,3.0,4.0
94,1,0,0.5,0,0,0,4.0,0.0
95,1,0,0.5,0,0,0,5.0,0.0
96,1,0,0.5,0,0,0,6.0,0.0
97,1,0,0.5,0,0,0,7.0,0.0
98,1,0,0.5,0,0,0,8.0,0.0
99,1,0,0.5,0,0,1,9.0,0.0
100,1,0,0.5,0,0,0,10.0,0.0
101,2,0,1.0,0,0,1,12.0,0.0
102,2,0,1.0,0,0,0,14.0,0.0
103,2,0,1.0,0,0,1,16.0,0.0
104,3,0,1.5,0,0,0,19.0,0.0
105,2,0,1.0,0,0,0,7.0,0.0
106,1,0,0.5,0,0,0,3.0,0.0
107,1,0,0.5,0,0,0,1.0,0.0
108,1,0,0.5,0,0,0,1.0,0.0
109,1,0,0.5,0,0,0,1.0,0.0
110,1,0,0.5,0,0,0,1.0,0.0
111,0,0,0.0,0,0,0,0.0,0.0
112,0,0,0.0,0,0,0,0.0,0.0
113,0,1,0.5,0,0,1,0.0,1.0
114,0,1,0.5,0,0,0,0.0,2.0
115,0,2,1.0,0,0,0,0.0,4.0
116,0,2,1.0,0,0,1,0.0,6.0
117,0,2,1.0,0,0,1,0.0,8.0
118,0,1,0.5,0,0,0,0.0,4.0
119,1,0,0.5,0,0,1,1.0,0.0
120,1,0,0.5,0,0,0,2.0,0.0
121,2,0,1.0,0,0,1,4.0,0.0
122,3,0,1.5,0,0,0,7.0,0.0
123,3,0,1.5,0,0,0,10.0,0.0
124,4,0,2.0,0,0,1,14.0,0.0
125,5,0,2.5,0,0,0,19.0,0.0
126,6,0,3.0,0,0,1,25.0,0.0
127,6,0,3.0,0,0,0,31.0,0.0
128,6,0,3.0,0,0,0,37.0,0.0
129,7,0,3.5,0,0,0,44.0,0.0
130,7,0,3.5,0,0,1,51.0,0.0
131,6,0,3.0,0,0,0,45.0,0.0
132,5,0,2.5,0,0,0,39.0,0.0
133,4,1,1.5,0,0,0,32.0,1.0
134,3,2,0.5,0,0,0,25.0,3.0
135,2,2,0.0,0,0,0,17.0,5.0
136,1,2,0.5,0,0,0,8.0,7.0
137,0,2,1.0,0,0,0,0.0,9.0
138,0,3,1.5,0,0,0,0.0,11.0
139,0,2,1.0,0,0,1,0.0,13.0
140,0,2,1.0,0,0,0,0.0,15.0
141,0,2,1.0,0,0,1,0.0,17.0
142,0,2,1.0,0,0,1,0.0,19.0
143,0,2,1.0,0,0,0,0.0,21.0
144,0,2,1.0,0,0,1,0.0,12.0
145,0,1,0.5,0,0,0,0.0,2.0
146,1,0,0.5,0,0,1,1.0,0.0
147,2,0,1.0,0,0,0,3.0,0.0
148,2,0,1.0,0,0,0,5.0,0.0
149,3,0,1.5,0,0,0,8.0,0.0
150,3,0,1.5,0,0,1,11.0,0.0
151,4,0,2.0,0,0,0,15.0,0.0
152,5,0,2.5,0,0,1,20.0,0.0
153,5,0,2.5,0,0,0,25.0,0.0
154,5,0,2.5,0,0,1,30.0,0.0
155,6,0,3.0,0,0,0,36.0,0.0
156,7,0,3.5,0,0,1,43.0,0.0
157,6,0,3.0,0,0,0,38.0,0.0
158,5,0,2.5,0,0,1,32.0,0.0
159,4,1,1.5,0,0,0,26.0,1.0
160,3,1,1.0,0,0,0,20.0,2.0
161,2,2,0.0,0,0,0,13.0,4.0
162,1,2,0.5,0,0,0,7.0,6.0
163,0,3,1.5,0,0,0,0.0,9.0
164,0,4,2.0,0,0,0,0.0,13.0
165,0,4,2.0,0,0,1,0.0,17.0
166,0,5,2.5,0,0,0,0.0,22.0
167,0,5,2.5,0,0,1,0.0,27.0
168,0,5,2.5,0,0,1,0.0,32.0
169,0,5,2.5,0,0,0,0.0,37.0
170,0,4,2.0,0,0,0,0.0,30.0
171,1,3,1.0,0,0,1,1.0,23.0
172,1,2,0.5,0,0,1,2.0,16.0
173,2,1,0.5,0,0,0,4.0,8.0
174,2,0,1.0,0,0,0,6.0,0.0
175,3,0,1.5,0,0,0,9.0,0.0
176,3,0,1.5,0,0,0,12.0,0.0
177,4,0,2.0,0,0,1,16.0,0.0
178,5,0,2.5,0,0,0,21.0,0.0
179,5,0,2.5,0,0,1,26.0,0.0
180,5,0,2.5,0,0,0,31.0,0.0
181,5,0,2.5,0,0,1,36.0,0.0
182,6,1,2.5,0,0,0,41.0,1.0
183,4,2,1.0,0,0,1,33.0,3.0
184,3,2,0.5,0,0,0,25.0,5.0
185,2,2,0.0,0,0,0,17.0,7.0
186,1,3,1.0,0,0,0,9.0,10.0
187,0,3,1.5,0,0,0,0.0,13.0
188,0,5,2.5,0,0,0,0.0,18.0
189,0,5,2.5,0,0,0,0.0,23.0
190,0,5,2.5,0,0,0,0.0,28.0
191,0,5,2.5,0,0,1,0.0,33.0
192,0,5,2.5,0,0,0,0.0,38.0
193,0,5,2.5,0,0,1,0.0,43.0
194,0,5,2.5,0,0,0,0.0,48.0
195,0,5,2.5,0,0,1,0.0,53.0
196,0,4,2.0,0,0,1,0.0,43.0
197,0,3,1.5,0,0,0,0.0,32.0
198,0,2,1.0,0,0,1,0.0,22.0
199,2,1,0.5,0,0,0,2.0,12.0
200,2,0,1.0,0,0,0,4.0,0.0
201,2,0,1.0,0,0,0,6.0,0.0
202,3,0,1.5,0,0,0,9.0,0.0
203,4,0,2.0,0,0,1,13.0,0.0
204,4,0,2.0,0,0,0,17.0,0.0
205,5,0,2.5,0,0,1,21.0,0.0
206,6,0,3.0,0,0,0,27.0,0.0
207,6,0,3.0,0,0,1,33.0,0.0
208,6,0,3.0,0,0,0,39.0,0.0
209,5,1,2.0,0,0,1,34.0,1.0
210,5,1,2.0,0,0,0,28.0,2.0
211,4,2,1.0,0,0,0,23.0,4.0
212,3,2,0.5,0,0,0,17.0,6.0
213,2,3,0.5,0,0,0,12.0,9.0
214,1,4,1.5,0,0,0,5.0,13.0
215,0,5,2.5,0,0,0,0.0,18.0
216,0,5,2.5,0,0,0,0.0,23.0
217,0,5,2.5,0,0,1,0.0,28.0
218,0,5,2.5,0,0,0,0.0,33.0
219,0,5,2.5,0,0,1,0.0,38.0
220,0,5,2.5,0,0,0,0.0,43.0
221,0,5,2.5,0,0,1,0.0,48.0
222,0,4,2.0,0,0,0,0.0,39.0
223,1,3,1.0,0,0,1,1.0,30.0
224,1,2,0.5,0,0,0,2.0,21.0
225,2,1,0.5,0,0,1,4.0,11.0
226,2,0,1.0,0,0,0,6.0,0.0
227,3,0,1.5,0,0,0,9.0,0.0
228,4,0,2.0,0,0,1,13.0,0.0
229,5,0,2.5,0,0,0,18.0,0.0
230,5,0,2.5,0,0,0,23.0,0.0
231,5,0,2.5,0,0,1,28.0,0.0
232,5,0,2.5,0,0,1,33.0,0.0
233,5,1,2.0,0,0,0,38.0,1.0
234,6,1,2.5,0,0,1,44.0,2.0
235,5,1,2.0,0,0,0,37.0,3.0
236,5,2,1.5,0,0,0,31.0,5.0
237,4,2,1.0,0,0,0,25.0,7.0
238,3,3,0.0,0,0,0,18.0,10.0
239,2,3,0.5,0,0,0,10.0,13.0
240,1,4,1.5,0,0,0,5.0,17.0
241,0,4,2.0,0,0,0,0.0,21.0
242,0,5,2.5,0,0,0,0.0,26.0
243,0,5,2.5,0,0,1,0.0,31.0
244,0,5,2.5,0,0,1,0.0,36.0
245,0,5,2.5,0,0,0,0.0,41.0
246,0,5,2.5,0,0,1,0.0,46.0
247,0,5,2.5,0,0,0,0.0,51.0
248,1,4,1.5,0,0,1,1.0,40.0
249,1,3,1.0,0,0,0,2.0,30.0
250,2,2,0.0,0,0,1,4.0,20.0
251,2,1,0.5,0,0,0,6.0,10.0
252,3,0,1.5,0,0,0,9.0,0.0
253,4,0,2.0,0,0,0,13.0,0.0
254,5,0,2.5,0,0,1,18.0,0.0
255,5,0,2.5,0,0,0,23.0,0.0
256,5,0,2.5,0,0,1,28.0,0.0
257,6,0,3.0,0,0,0,34.0,0.0
258,6,0,3.0,0,0,1,40.0,0.0
259,7,0,3.5,0,0,0,47.0,0.0
260,7,0,3.5,0,0,1,54.0,0.0
261,6,0,3.0,0,0,0,47.0,0.0
262,5,1,2.0,0,0,1,40.0,1.0
263,4,2,1.0,0,0,0,33.0,2.0
264,3,1,1.0,0,0,0,25.0,3.0
265,2,1,0.5,0,0,0,16.0,4.0
266,1,1,0.0,0,0,0,8.0,5.0
267,0,1,0.5,0,0,0,0.0,6.0
268,0,1,0.5,0,0,0,0.0,7.0
269,0,1,0.5,0,0,1,0.0,8.0
270,0,2,1.0,0,0,1,0.0,10.0
271,0,3,1.5,0,0,0,0.0,12.0
272,0,2,1.0,0,0,1,0.0,14.0
273,0,2,1.0,0,0,0,0.0,16.0
274,0,1,0.5,0,0,1,0.0,5.0
275,0,0,0.0,0,0,0,0.0,0.0
276,1,0,0.5,0,0,1,1.0,0.0
277,1,0,0.5,0,0,0,2.0,0.0
278,3,0,1.5,0,0,0,5.0,0.0
279,3,0,1.5,0,0,0,8.0,0.0
280,3,0,1.5,0,0,0,11.0,0.0
281,4,0,2.0,0,0,1,15.0,0.0
282,5,0,2.5,0,0,1,20.0,0.0
283,5,0,2.5,0,0,0,25.0,0.0
284,6,0,3.0,0,0,1,31.0,0.0
285,6,0,3.0,0,0,0,37.0,0.0
286,7,0,3.5,0,0,1,44.0,0.0
287,6,0,3.0,0,0,0,39.0,0.0
288,5,0,2.5,0,0,1,34.0,0.0
289,4,1,1.5,0,0,0,27.0,1.0
290,3,1,1.0,0,0,0,21.0,2.0
291,2,1,0.5,0,0,0,14.0,3.0
292,1,2,0.5,0,0,0,7.0,5.0
293,0,2,1.0,0,0,0,0.0,7.0
294,0,2,1.0,0,0,0,0.0,9.0
295,0,3,1.5,0,0,1,0.0,12.0
296,0,4,2.0,0,0,0,0.0,16.0
297,0,4,2.0,0,0,1,0.0,20.0
298,0,5,2.5,0,0,0,0.0,25.0
299,0,5,2.5,0,0,1,0.0,30.0
300,0,4,2.0,0,0,1,0.0,23.0
301,0,3,1.5,0,0,0,0.0,17.0
302,0,2,1.0,0,0,1,0.0,12.0
303,1,1,0.0,0,0,0,1.0,6.0
304,2,0,1.0,0,0,0,3.0,0.0
305,3,0,1.5,0,0,0,6.0,0.0
306,4,0,2.0,0,0,0,10.0,0.0
307,4,0,2.0,0,0,1,14.0,0.0
308,4,0,2.0,0,0,0,18.0,0.0
309,5,0,2.5,0,0,1,23.0,0.0
310,6,0,3.0,0,0,0,29.0,0.0
311,7,0,3.5,0,0,1,36.0,0.0
312,7,1,3.0,0,0,0,43.0,1.0
313,6,2,2.0,0,0,1,39.0,3.0
314,5,2,1.5,0,0,0,34.0,5.0
315,4,2,1.0,0,0,0,28.0,7.0
316,3,3,0.0,0,0,0,21.0,10.0
317,2,4,1.0,0,0,0,15.0,14.0
318,1,4,1.5,0,0,0,8.0,18.0
319,0,5,2.5,0,0,0,0.0,23.0
320,0,5,2.5,0,0,0,0.0,28.0
321,0,5,2.5,0,0,1,0.0,33.0
322,0,5,2.5,0,0,0,0.0,38.0
323,0,5,2.5,0,0,1,0.0,43.0
324,0,5,2.5,0,0,0,0.0,48.0
325,0,5,2.5,0,0,1,0.0,53.0
326,0,4,2.0,0,0,0,0.0,43.0
327,1,3,1.0,0,0,1,1.0,32.0
328,1,2,0.5,0,0,0,2.0,22.0
329,2,1,0.5,0,0,0,4.0,11.0
330,2,0,1.0,0,0,0,6.0,0.0
331,3,0,1.5,0,0,0,9.0,0.0
332,4,0,2.0,0,0,1,13.0,0.0
333,4,0,2.0,0,0,0,17.0,0.0
334,6,0,3.0,0,0,1,23.0,0.0
335,6,0,3.0,0,0,0,29.0,0.0
336,7,0,3.5,0,0,1,36.0,0.0
337,7,1,3.0,0,0,0,43.0,1.0
338,7,1,3.0,0,0,1,50.0,2.0
339,6,1,2.5,0,0,0,44.0,3.0
340,5,2,1.5,0,0,0,38.0,5.0
341,4,3,0.5,0,0,0,32.0,8.0
342,3,3,0.0,0,0,0,25.0,11.0
343,2,4,1.0,0,0,0,18.0,15.0
344,1,4,1.5,0,0,0,9.0,19.0
345,0,5,2.5,0,0,0,0.0,24.0
346,0,5,2.5,0,0,1,0.0,29.0
347,0,5,2.5,0,0,0,0.0,34.0
348,0,5,2.5,0,0,1,0.0,39.0
349,0,5,2.5,0,0,0,0.0,44.0
350,0,5,2.5,0,0,1,0.0,49.0
351,0,5,2.5,0,0,0,0.0,54.0
352,0,4,2.0,0,0,0,0.0,43.0
353,0,3,1.5,0,0,1,0.0,33.0
354,1,2,0.5,0,0,1,1.0,22.0
355,1,1,0.0,0,0,0,2.0,11.0
356,2,0,1.0,0,0,0,4.0,0.0
357,2,0,1.0,0,0,0,6.0,0.0
358,3,0,1.5,0,0,0,9.0,0.0
359,3,0,1.5,0,0,1,12.0,0.0
360,4,0,2.0,0,0,0,16.0,0.0
361,5,0,2.5,0,0,1,21.0,0.0
362,5,0,2.5,0,0,1,26.0,0.0
363,6,1,2.5,0,0,0,32.0,1.0
364,6,1,2.5,0,0,1,38.0,2.0
365,6,1,2.5,0,0,0,33.0,3.0
366,5,2,1.5,0,0,0,28.0,5.0
367,4,2,1.0,0,0,0,23.0,7.0
368,3,2,0.5,0,0,0,18.0,9.0
369,2,3,0.5,0,0,0,12.0,12.0
370,1,4,1.5,0,0,0,6.0,16.0
371,0,4,2.0,0,0,0,0.0,20.0
372,0,5,2.5,0,0,0,0.0,25.0
373,0,5,2.5,0,0,1,0.0,30.0
374,0,5,2.5,0,0,0,0.0,35.0
375,0,5,2.5,0,0,1,0.0,40.0
376,1,5,2.0,0,0,0,1.0,45.0
377,1,5,2.0,0,0,1,2.0,50.0
378,2,4,1.0,0,0,0,4.0,39.0
379,2,3,0.5,0,0,1,6.0,29.0
380,3,2,0.5,0,0,0,9.0,20.0
381,3,1,1.0,0,0,0,12.0,10.0
382,4,0,2.0,0,0,0,16.0,0.0
383,5,0,2.5,0,0,0,21.0,0.0
384,5,0,2.5,0,0,1,26.0,0.0
385,6,0,3.0,0,0,0,32.0,0.0
386,7,0,3.5,0,0,1,39.0,0.0
387,7,0,3.5,0,0,0,46.0,0.0
388,7,0,3.5,0,0,1,53.0,0.0
389,7,0,3.5,0,0,0,60.0,0.0
390,7,0,3.5,0,0,1,67.0,0.0
391,6,0,3.0,0,0,0,58.0,0.0
392,5,0,2.5,0,0,0,49.0,0.0
393,4,1,1.5,0,0,1,40.0,1.0
394,3,2,0.5,0,0,0,31.0,3.0
395,2,2,0.0,0,0,0,21.0,5.0
396,1,3,1.0,0,0,0,11.0,8.0
397,0,3,1.5,0,0,0,0.0,11.0
398,0,4,2.0,0,0,0,0.0,15.0
399,0,4,2.0,0,0,1,0.0,19.0
400,0,5,2.5,0,0,0,0.0,24.0
401,0,5,2.5,0,0,1,0.0,29.0
402,1,5,2.0,0,0,0,1.0,34.0
403,1,5,2.0,0,0,1,2.0,39.0
404,1,4,1.5,0,0,1,3.0,32.0
405,1,3,1.0,0,0,0,4.0,24.0
406,2,2,0.0,0,0,0,6.0,16.0
407,2,1,0.5,0,0,0,8.0,8.0
408,3,0,1.5,0,0,0,11.0,0.0
409,3,0,1.5,0,0,0,14.0,0.0
410,4,0,2.0,0,0,1,18.0,0.0
411,5,0,2.5,0,0,0,23.0,0.0
412,5,0,2.5,0,0,1,28.0,0.0
413,6,0,3.0,0,0,0,34.0,0.0
414,6,0,3.0,0,0,1,40.0,0.0
415,7,1,3.0,0,0,0,47.0,1.0
416,7,1,3.0,0,0,1,54.0,2.0
417,6,1,2.5,0,0,0,45.0,3.0
418,5,2,1.5,0,0,0,38.0,5.0
419,4,2,1.0,0,0,0,31.0,7.0
420,3,3,0.0,0,0,0,24.0,10.0
421,2,4,1.0,0,0,0,16.0,14.0
422,1,5,2.0,0,0,0,8.0,19.0
423,0,5,2.5,0,0,0,0.0,24.0
424,0,5,2.5,0,0,0,0.0,29.0
425,0,5,2.5,0,0,1,0.0,34.0
426,0,5,2.5,0,0,0,0.0,39.0
427,0,5,2.5,0,0,1,0.0,44.0
428,0,5,2.5,0,0,1,0.0,49.0
429,0,5,2.5,0,0,0,0.0,54.0
430,0,4,2.0,0,0,1,0.0,43.0
431,1,3,1.0,0,0,0,1.0,33.0
432,1,2,0.5,0,0,1,2.0,23.0
433,2,1,0.5,0,0,0,4.0,12.0
434,2,0,1.0,0,0,0,6.0,0.0
435,3,0,1.5,0,0,0,9.0,0.0
436,3,0,1.5,0,0,1,12.0,0.0
437,4,0,2.0,0,0,0,16.0,0.0
438,5,0,2.5,0,0,1,21.0,0.0
439,5,0,2.5,0,0,0,26.0,0.0
440,6,0,3.0,0,0,1,32.0,0.0
441,6,0,3.0,0,0,0,38.0,0.0
442,7,0,3.5,0,0,1,45.0,0.0
443,6,0,3.0,0,0,0,39.0,0.0
444,5,0,2.5,0,0,1,33.0,0.0
445,4,1,1.5,0,0,0,27.0,1.0
446,3,1,1.0,0,0,0,21.0,2.0
447,2,2,0.0,0,0,0,14.0,4.0
448,1,2,0.5,0,0,0,7.0,6.0
449,0,3,1.5,0,0,0,0.0,9.0
450,0,3,1.5,0,0,0,0.0,12.0
451,0,3,1.5,0,0,1,0.0,15.0
452,0,4,2.0,0,0,0,0.0,19.0
453,0,5,2.5,0,0,1,0.0,24.0
454,0,5,2.5,0,0,0,0.0,29.0
455,0,5,2.5,0,0,1,0.0,34.0
456,0,4,2.0,0,0,1,0.0,27.0
457,1,3,1.0,0,0,0,1.0,20.0
458,1,2,0.5,0,0,1,2.0,13.0
459,1,1,0.0,0,0,0,3.0,7.0
460,2,0,1.0,0,0,0,5.0,0.0
461,3,0,1.5,0,0,0,8.0,0.0
462,3,0,1.5,0,0,1,11.0,0.0
463,4,0,2.0,0,0,0,15.0,0.0
464,4,0,2.0,0,0,0,19.0,0.0
465,5,0,2.5,0,0,1,24.0,0.0
466,6,0,3.0,0,0,0,30.0,0.0
467,6,0,3.0,0,0,1,36.0,0.0
468,7,0,3.5,0,0,1,43.0,0.0
469,6,0,3.0,0,0,0,37.0,0.0
470,5,0,2.5,0,0,1,32.0,0.0
471,4,1,1.5,0,0,0,26.0,1.0
472,3,2,0.5,0,0,0,20.0,3.0
473,2,2,0.0,0,0,0,14.0,5.0
474,1,3,1.0,0,0,0,7.0,8.0
475,0,4,2.0,0,0,0,0.0,12.0
476,0,4,2.0,0,0,0,0.0,16.0
477,0,4,2.0,0,0,1,0.0,20.0
478,0,5,2.5,0,0,0,0.0,25.0
479,0,5,2.5,0,0,1,0.0,30.0
480,0,5,2.5,0,0,1,0.0,35.0
481,0,5,2.5,0,0,0,0.0,40.0
482,0,4,2.0,0,0,0,0.0,33.0
483,0,3,1.5,0,0,1,0.0,25.0
484,0,2,1.0,0,0,1,0.0,17.0
485,1,1,0.0,0,0,0,1.0,8.0
486,2,0,1.0,0,0,0,3.0,0.0
487,3,0,1.5,0,0,0,6.0,0.0
488,3,0,1.5,0,0,1,9.0,0.0
489,4,0,2.0,0,0,0,13.0,0.0
490,5,0,2.5,0,0,1,18.0,0.0
491,5,0,2.5,0,0,0,23.0,0.0
492,6,0,3.0,0,0,1,29.0,0.0
493,6,0,3.0,0,0,0,35.0,0.0
494,7,0,3.5,0,0,1,42.0,0.0
495,6,0,3.0,0,0,0,38.0,0.0
496,5,1,2.0,0,0,1,33.0,1.0
497,4,1,1.5,0,0,0,27.0,2.0
498,3,2,0.5,0,0,0,21.0,4.0
499,2,2,0.0,0,0,0,14.0,6.0
500,1,2,0.5,0,0,0,7.0,8.0
501,0,3,1.5,0,0,0,0.0,11.0
502,0,3,1.5,0,0,1,0.0,14.0
503,0,4,2.0,0,0,0,0.0,18.0
504,0,4,2.0,0,0,1,0.0,22.0
505,0,5,2.5,0,0,0,0.0,27.0
506,0,5,2.5,0,0,1,0.0,32.0
507,0,5,2.5,0,0,0,0.0,37.0
508,0,4,2.0,0,0,1,0.0,29.0
509,1,3,1.0,0,0,0,1.0,21.0
510,2,2,0.0,0,0,1,3.0,14.0
511,2,1,0.5,0,0,0,5.0,7.0
512,2,0,1.0,0,0,0,7.0,0.0
513,3,0,1.5,0,0,0,10.0,0.0
514,3,0,1.5,0,0,1,13.0,0.0
515,4,0,2.0,0,0,0,17.0,0.0
516,4,0,2.0,0,0,0,21.0,0.0
517,5,0,2.5,0,0,1,26.0,0.0
518,5,0,2.5,0,0,1,31.0,0.0
519,6,0,3.0,0,0,0,37.0,0.0
520,7,0,3.5,0,0,1,44.0,0.0
521,6,0,3.0,0,0,0,38.0,0.0
522,5,1,2.0,0,0,1,31.0,1.0
523,4,2,1.0,0,0,0,25.0,3.0
524,3,2,0.5,0,0,0,19.0,5.0
525,2,2,0.0,0,0,0,13.0,7.0
526,1,3,1.0,0,0,0,7.0,10.0
527,0,3,1.5,0,0,0,0.0,13.0
528,0,4,2.0,0,0,0,0.0,17.0
529,0,5,2.5,0,0,1,0.0,22.0
530,0,5,2.5,0,0,1,0.0,27.0
531,0,5,2.5,0,0,0,0.0,32.0
532,0,5,2.5,0,0,1,0.0,37.0
533,0,5,2.5,0,0,0,0.0,42.0
534,1,4,1.5,0,0,1,1.0,34.0
535,1,3,1.0,0,0,0,2.0,25.0
536,2,2,0.0,0,0,1,4.0,17.0
537,2,1,0.5,0,0,0,6.0,9.0
538,2,0,1.0,0,0,0,8.0,0.0
539,3,0,1.5,0,0,0,11.0,0.0
540,4,0,2.0,0,0,1,15.0,0.0
541,4,0,2.0,0,0,0,19.0,0.0
542,6,0,3.0,0,0,1,25.0,0.0
543,6,0,3.0,0,0,0,31.0,0.0
544,7,0,3.5,0,0,1,38.0,0.0
545,7,0,3.5,0,0,0,45.0,0.0
546,7,0,3.5,0,0,1,52.0,0.0
547,6,1,2.5,0,0,0,45.0,1.0
548,5,1,2.0,0,0,0,38.0,2.0
549,4,2,1.0,0,0,0,32.0,4.0
550,3,3,0.0,0,0,0,25.0,7.0
551,2,3,0.5,0,0,0,18.0,10.0
552,1,4,1.5,0,0,0,9.0,14.0
553,0,4,2.0,0,0,0,0.0,18.0
554,0,4,2.0,0,0,0,0.0,22.0
555,0,5,2.5,0,0,1,0.0,27.0
556,0,5,2.5,0,0,0,0.0,32.0
557,0,5,2.5,0,0,1,0.0,37.0
558,0,5,2.5,0,0,1,0.0,42.0
559,0,5,2.5,0,0,0,0.0,47.0
560,0,4,2.0,0,0,0,0.0,38.0
561,0,3,1.5,0,0,1,0.0,29.0
562,1,2,0.5,0,0,1,1.0,19.0
563,2,1,0.5,0,0,0,3.0,9.0
564,3,0,1.5,0,0,0,6.0,0.0
565,3,0,1.5,0,0,0,9.0,0.0
566,4,0,2.0,0,0,1,13.0,0.0
567,5,0,2.5,0,0,0,18.0,0.0
568,4,0,2.0,0,0,1,21.0,0.0
569,5,0,2.5,0,0,0,26.0,0.0
570,6,0,3.0,0,0,1,32.0,0.0
571,7,0,3.5,0,0,0,39.0,0.0
572,7,1,3.0,0,0,1,46.0,1.0
573,6,2,2.0,0,0,0,41.0,3.0
574,5,2,1.5,0,0,0,35.0,5.0
575,4,2,1.0,0,0,0,28.0,7.0
576,3,3,0.0,0,0,0,21.0,10.0
